Length(mm),Welding Current (avg) (A),Welding Voltage (avg) (V),Welding Gas Usage (l),Electricity Usage (W),Welding Cycle Time
26.00,103.77,11.75,0.95,0.00,3.47
26.00,104.55,12.27,0.98,0.00,3.47
32.00,104.79,12.84,0.98,0.00,3.47
32.00,109.77,11.79,0.96,0.00,3.47
32.00,109.37,11.70,0.99,0.00,3.47
32.00,102.19,13.22,0.98,0.00,3.47
32.00,101.90,12.84,0.96,0.00,3.47
21.00,91.10,12.02,0.89,0.00,3.47
26.00,104.40,12.46,1.01,0.00,3.48
21.00,105.62,10.90,0.96,0.00,3.48
26.00,102.77,12.19,0.94,0.00,3.48
26.00,105.70,11.49,0.94,0.00,3.48
26.00,99.66,12.28,0.93,0.00,3.48
26.00,99.33,12.41,0.99,0.00,3.48
26.00,102.69,11.96,1.01,0.00,3.48
26.00,99.60,13.88,0.97,0.00,3.48
32.00,110.39,12.94,1.01,0.00,3.48
32.00,105.19,13.76,0.93,0.00,3.48
32.00,108.59,13.87,0.93,0.00,3.48
32.00,104.55,13.04,0.92,0.00,3.48
32.00,95.10,10.53,1.02,0.00,3.48
32.00,109.66,14.62,0.93,0.00,3.48
21.00,106.30,11.47,1.01,0.00,3.49
21.00,105.37,11.66,0.95,0.00,3.49
26.00,98.39,11.90,0.97,0.00,3.49
32.00,106.13,12.63,1.03,0.00,3.49
32.00,108.77,12.77,0.99,0.00,3.49
32.00,91.81,11.19,1.01,0.00,3.49
32.00,105.70,12.55,0.95,0.00,3.49
32.00,90.88,11.00,1.00,0.00,3.50
26.00,104.49,12.36,0.98,0.00,3.50
26.00,104.55,12.27,0.96,0.00,3.50
26.00,98.09,12.00,0.95,0.00,3.50
26.00,98.29,13.56,1.01,0.00,3.50
26.00,102.50,13.29,0.98,0.00,3.50
26.00,104.10,12.33,0.97,0.00,3.50
26.00,102.54,12.58,1.00,0.00,3.50
32.00,105.89,14.05,0.99,0.00,3.50
32.00,105.09,13.18,1.02,0.00,3.50
32.00,107.55,12.25,0.96,0.00,3.50
32.00,107.49,11.95,0.99,0.00,3.50
32.00,111.36,13.71,0.94,0.00,3.50
32.00,107.79,12.81,0.95,0.00,3.50
32.00,110.19,13.26,0.95,0.00,3.50
32.00,91.59,11.11,1.01,0.00,3.50
32.00,108.08,13.82,0.97,0.00,3.50
32.00,95.19,10.38,1.01,0.00,3.50
21.00,91.44,10.50,0.90,0.00,3.50
21.00,91.69,12.31,0.92,0.00,3.50
21.00,89.39,10.37,0.93,0.00,3.50
26.00,102.88,13.09,1.01,0.00,3.50
26.00,106.44,11.53,0.94,0.00,3.52
26.00,102.90,12.70,1.01,0.00,3.52
32.00,110.79,11.52,1.04,0.00,3.52
32.00,105.59,11.89,0.99,0.00,3.52
32.00,105.44,13.62,0.93,0.00,3.52
32.00,104.40,13.27,0.98,0.00,3.52
21.00,92.22,11.49,0.91,0.00,3.52
26.00,103.77,12.21,0.96,0.00,3.52
26.00,101.87,11.30,0.93,0.00,3.52
26.00,105.09,12.00,1.02,0.00,3.52
32.00,107.33,11.87,0.98,0.00,3.52
32.00,109.36,13.14,1.01,0.00,3.52
32.00,104.81,13.90,0.93,0.00,3.52
21.00,84.99,10.08,0.94,0.00,3.52
21.00,105.50,11.09,1.02,0.00,3.53
21.00,101.25,10.79,0.98,0.00,3.53
26.00,104.33,11.73,1.01,0.00,3.53
26.00,105.49,12.04,1.04,0.00,3.53
26.00,106.89,13.03,1.02,0.00,3.53
32.00,109.19,12.54,1.01,0.00,3.53
32.00,110.29,12.65,1.04,0.00,3.53
32.00,110.55,13.27,1.01,0.00,3.53
32.00,106.60,11.85,1.01,0.00,3.53
32.00,109.00,13.03,1.02,0.00,3.53
32.00,91.29,11.03,1.01,0.00,3.53
32.00,94.99,10.54,1.01,0.00,3.53
32.00,100.55,12.36,0.95,0.00,3.53
32.00,106.89,14.83,1.00,0.00,3.53
21.00,104.80,10.65,1.02,0.00,3.53
32.00,111.99,12.74,1.06,0.00,3.53
32.00,100.59,12.54,0.94,0.00,3.53
32.00,107.59,13.11,0.95,0.00,3.53
21.00,92.89,10.72,0.94,0.00,3.53
21.00,88.59,10.48,0.93,0.00,3.53
26.00,100.49,13.10,0.92,0.00,3.55
26.00,106.50,12.06,1.01,0.00,3.55
32.00,109.99,12.40,1.07,0.00,3.55
21.00,89.44,10.40,0.86,0.00,3.55
32.00,108.49,13.46,1.03,0.00,3.55
32.00,99.49,13.64,1.03,0.00,3.55
32.00,110.22,12.04,0.98,0.00,3.55
32.00,110.19,12.20,1.06,0.00,3.55
32.00,104.27,11.60,1.01,0.00,3.55
32.00,107.39,12.35,1.00,0.00,3.55
32.00,95.30,10.58,1.00,0.00,3.55
32.00,95.10,10.61,1.02,0.00,3.55
32.00,107.49,14.34,0.97,0.00,3.55
21.00,95.55,10.94,0.93,0.00,3.55
21.00,95.33,10.80,0.95,0.00,3.55
26.00,98.50,12.23,0.97,0.00,3.55
21.00,100.99,11.23,0.98,0.00,3.56
32.00,110.29,12.14,1.04,0.00,3.56
32.00,105.69,13.81,1.03,0.00,3.56
32.00,107.30,12.05,1.00,0.00,3.56
32.00,108.99,13.23,0.97,0.00,3.56
32.00,94.89,10.58,1.00,0.00,3.56
32.00,107.09,13.73,0.97,0.00,3.56
21.00,95.39,11.00,0.93,0.00,3.56
21.00,101.44,11.03,1.02,0.00,3.56
26.00,104.40,12.17,0.96,0.00,3.56
26.00,106.21,12.42,1.06,0.00,3.56
26.00,105.88,12.17,1.03,0.00,3.56
32.00,110.59,12.30,1.04,0.00,3.56
32.00,110.88,13.60,0.94,0.00,3.56
32.00,94.69,10.59,1.00,0.00,3.56
32.00,106.45,13.06,0.95,0.00,3.56
32.00,104.79,14.34,0.97,0.00,3.56
32.00,109.59,14.05,1.00,0.00,3.56
32.00,105.24,14.53,0.97,0.00,3.56
21.00,92.32,10.82,0.93,0.00,3.56
21.00,104.80,11.39,0.98,0.00,3.58
26.00,99.33,12.04,0.95,0.00,3.58
26.00,99.99,12.28,0.97,0.00,3.58
26.00,103.89,12.30,0.96,0.00,3.58
26.00,104.24,12.07,0.99,0.00,3.58
32.00,111.69,12.79,1.03,0.00,3.58
32.00,104.79,13.60,1.06,0.00,3.58
32.00,100.54,13.93,1.05,0.00,3.58
32.00,107.17,13.74,0.97,0.00,3.58
32.00,90.59,11.10,1.00,0.00,3.58
32.00,106.69,14.27,0.99,0.00,3.58
32.00,106.29,14.54,0.98,0.00,3.58
32.00,106.70,11.62,1.01,0.00,3.58
32.00,110.19,11.86,1.02,0.00,3.58
32.00,106.59,12.14,1.04,0.00,3.58
32.00,110.69,13.24,0.98,0.00,3.58
26.00,106.21,12.01,0.99,0.00,3.59
21.00,97.66,11.42,0.98,0.00,3.59
26.00,105.77,11.70,0.99,0.00,3.59
26.00,109.55,11.72,1.02,0.00,3.59
26.00,105.29,12.65,0.98,0.00,3.59
26.00,101.60,12.33,1.05,0.00,3.59
26.00,100.33,13.03,1.01,0.00,3.59
32.00,105.88,13.82,1.06,0.00,3.59
32.00,109.88,12.73,1.04,0.00,3.59
32.00,105.69,13.22,1.05,0.00,3.59
32.00,104.99,13.26,1.02,0.00,3.59
32.00,109.66,12.55,1.02,0.00,3.59
32.00,109.72,12.53,1.08,0.00,3.59
32.00,110.66,12.24,1.04,0.00,3.59
32.00,104.09,13.09,1.03,0.00,3.59
32.00,90.79,11.30,1.03,0.00,3.59
32.00,101.20,11.18,0.96,0.00,3.59
32.00,91.54,11.15,1.01,0.00,3.59
21.00,93.09,10.52,0.91,0.00,3.59
21.00,92.39,10.72,0.97,0.00,3.59
21.00,91.63,11.44,0.95,0.00,3.59
32.00,100.90,12.48,1.00,0.00,3.61
26.00,103.89,12.18,0.97,0.00,3.61
26.00,104.90,12.46,0.97,0.00,3.61
26.00,101.22,12.74,1.01,0.00,3.61
32.00,107.39,11.81,1.02,0.00,3.61
32.00,109.39,12.97,1.04,0.00,3.61
32.00,91.35,10.90,1.00,0.00,3.61
21.00,90.32,10.63,0.99,0.00,3.61
21.00,88.69,10.59,0.96,0.00,3.61
26.00,106.37,12.61,1.06,0.00,3.61
26.00,104.00,13.00,1.01,0.00,3.61
32.00,106.50,11.80,1.07,0.00,3.61
32.00,110.29,13.19,1.01,0.00,3.61
32.00,104.89,14.36,1.03,0.00,3.61
21.00,90.32,10.38,0.90,0.00,3.61
26.00,104.44,12.15,1.03,0.00,3.62
21.00,101.44,11.17,1.02,0.00,3.63
26.00,99.44,12.40,1.06,0.00,3.63
26.00,98.90,12.79,0.94,0.00,3.63
26.00,102.37,13.29,1.01,0.00,3.63
26.00,105.60,12.34,1.08,0.00,3.63
26.00,99.89,12.62,1.05,0.00,3.63
32.00,101.08,13.32,1.02,0.00,3.63
32.00,110.36,12.92,1.08,0.00,3.63
32.00,99.24,12.44,1.02,0.00,3.63
32.00,91.53,10.94,1.08,0.00,3.63
32.00,95.09,10.39,1.05,0.00,3.63
32.00,98.99,11.84,1.01,0.00,3.63
32.00,105.89,11.86,0.97,0.00,3.63
32.00,105.00,11.84,0.99,0.00,3.63
32.00,105.17,13.74,0.97,0.00,3.63
21.00,89.59,10.54,0.97,0.00,3.63
21.00,96.74,10.96,0.95,0.00,3.63
32.00,110.08,12.49,1.03,0.00,3.64
32.00,106.10,12.86,0.98,0.00,3.64
21.00,92.50,11.98,0.97,0.00,3.64
26.00,100.87,13.16,1.02,0.00,3.64
26.00,104.59,12.39,1.07,0.00,3.64
26.00,104.26,12.52,1.03,0.00,3.64
32.00,97.70,13.20,0.98,0.00,3.64
32.00,104.60,12.65,0.93,0.00,3.64
32.00,97.72,12.05,1.00,0.00,3.64
21.00,95.43,10.85,0.94,0.00,3.64
21.00,92.77,10.88,0.94,0.00,3.64
21.00,95.10,11.09,0.92,0.00,3.65
26.00,101.00,13.06,1.04,0.00,3.66
32.00,105.99,13.23,1.07,0.00,3.66
32.00,105.36,12.67,1.07,0.00,3.66
32.00,111.09,12.60,1.03,0.00,3.66
32.00,106.49,13.81,0.99,0.00,3.66
32.00,107.70,12.61,1.01,0.00,3.66
21.00,90.09,10.56,0.95,0.00,3.66
26.00,98.40,12.53,1.00,0.00,3.66
26.00,104.99,12.37,1.06,0.00,3.66
32.00,104.99,13.58,0.97,0.00,3.66
32.00,109.79,14.11,0.98,0.00,3.66
21.00,93.89,10.95,0.98,0.00,3.66
32.00,109.82,13.39,1.11,0.00,3.67
32.00,102.00,11.77,1.00,0.00,3.67
32.00,95.44,10.63,1.01,0.00,3.67
26.00,99.30,11.86,0.98,0.00,3.67
26.00,104.49,12.76,1.03,0.00,3.67
26.00,100.54,12.26,1.03,0.00,3.67
26.00,106.77,11.89,1.04,0.00,3.67
32.00,107.66,12.09,1.02,0.00,3.67
32.00,109.88,13.13,1.05,0.00,3.67
32.00,109.39,12.57,1.07,0.00,3.67
32.00,104.24,12.97,0.97,0.00,3.67
32.00,100.30,11.70,0.97,0.00,3.67
32.00,90.63,10.89,1.01,0.00,3.67
32.00,91.19,10.98,1.01,0.00,3.67
32.00,90.10,10.80,1.02,0.00,3.67
32.00,95.10,10.64,1.04,0.00,3.67
32.00,95.17,10.64,1.03,0.00,3.67
21.00,92.69,10.67,0.92,0.00,3.67
21.00,88.29,10.21,0.98,0.00,3.67
26.00,99.12,12.11,0.98,0.00,3.69
32.00,104.08,13.43,1.09,0.00,3.69
32.00,107.29,11.86,1.10,0.00,3.69
32.00,105.89,12.48,1.03,0.00,3.69
32.00,107.89,13.66,0.99,0.00,3.69
32.00,101.09,13.39,1.04,0.00,3.69
26.00,105.49,11.58,1.09,0.00,3.69
26.00,98.89,12.40,1.09,0.00,3.69
21.00,96.07,12.25,1.06,0.00,3.69
32.00,110.79,12.22,1.04,0.00,3.69
32.00,87.26,11.94,1.05,0.00,3.69
32.00,94.99,10.53,1.09,0.00,3.69
32.00,110.00,13.97,1.02,0.00,3.69
21.00,96.77,10.97,0.93,0.00,3.70
26.00,110.19,11.86,1.04,0.00,3.70
21.00,91.07,13.16,1.11,0.00,3.70
32.00,109.99,12.21,1.05,0.00,3.70
32.00,109.49,13.00,1.09,0.00,3.70
32.00,94.79,10.73,1.06,0.00,3.70
32.00,90.49,10.97,1.07,0.00,3.70
32.00,108.49,12.40,0.97,0.00,3.70
32.00,90.99,11.37,1.08,0.00,3.70
32.00,102.33,12.60,0.92,0.00,3.70
32.00,101.81,12.28,1.04,0.00,3.70
26.00,100.36,12.71,0.99,0.00,3.70
32.00,109.55,11.66,1.06,0.00,3.70
26.00,105.50,12.12,1.09,0.00,3.71
21.00,98.72,11.40,1.10,0.00,3.72
21.00,98.26,11.52,1.12,0.00,3.72
32.00,110.33,12.39,1.09,0.00,3.72
32.00,109.39,12.48,1.06,0.00,3.72
21.00,103.88,11.34,1.03,0.00,3.72
26.00,100.45,13.54,1.05,0.00,3.72
26.00,99.29,12.34,1.06,0.00,3.72
26.00,103.20,12.95,1.04,0.00,3.72
26.00,99.70,12.62,1.08,0.00,3.72
32.00,109.90,13.28,1.09,0.00,3.72
32.00,110.12,11.31,1.03,0.00,3.72
32.00,109.63,12.83,1.07,0.00,3.72
32.00,96.74,12.96,1.02,0.00,3.72
32.00,91.17,11.17,1.07,0.00,3.72
32.00,108.19,13.03,1.03,0.00,3.72
32.00,101.10,12.05,0.99,0.00,3.72
32.00,91.19,10.94,1.05,0.00,3.72
32.00,109.49,14.31,1.01,0.00,3.72
21.00,95.66,10.77,0.97,0.00,3.72
21.00,89.25,11.18,0.96,0.00,3.72
26.00,107.69,12.45,1.08,0.00,3.73
32.00,106.35,12.98,1.08,0.00,3.73
32.00,110.54,12.92,1.09,0.00,3.73
32.00,110.49,13.42,1.04,0.00,3.73
32.00,109.72,12.50,1.06,0.00,3.73
32.00,105.99,12.31,0.99,0.00,3.73
32.00,109.90,12.62,1.11,0.00,3.74
32.00,107.09,13.90,0.99,0.00,3.74
21.00,91.99,10.66,0.97,0.00,3.74
21.00,97.91,11.54,1.09,0.00,3.75
32.00,103.44,12.74,1.13,0.00,3.75
32.00,107.89,13.76,1.09,0.00,3.75
32.00,101.99,11.61,0.98,0.00,3.75
32.00,90.70,11.04,1.01,0.00,3.75
32.00,101.19,12.46,1.01,0.00,3.75
32.00,94.89,10.53,1.10,0.00,3.75
32.00,99.10,10.81,1.02,0.00,3.75
32.00,91.08,10.79,1.09,0.00,3.75
21.00,94.99,11.21,0.97,0.00,3.75
21.00,88.63,11.91,0.98,0.00,3.75
26.00,99.20,12.69,1.02,0.00,3.75
32.00,108.54,13.03,1.09,0.00,3.75
26.00,102.09,12.69,1.05,0.00,3.77
32.00,107.26,13.02,1.09,0.00,3.77
32.00,90.89,10.98,1.05,0.00,3.77
32.00,110.56,13.21,0.98,0.00,3.77
32.00,91.59,11.34,1.07,0.00,3.77
32.00,105.00,13.36,0.96,0.00,3.77
32.00,109.19,13.84,1.01,0.00,3.77
26.00,101.44,12.38,1.06,0.00,3.77
26.00,105.44,12.30,1.07,0.00,3.77
21.00,94.58,12.44,1.11,0.00,3.77
32.00,102.24,11.31,1.10,0.00,3.77
32.00,113.49,12.62,1.09,0.00,3.77
32.00,110.08,13.37,1.09,0.00,3.77
32.00,105.33,13.55,1.07,0.00,3.77
32.00,107.99,13.07,1.07,0.00,3.77
32.00,110.99,13.31,1.01,0.00,3.77
32.00,91.26,10.89,1.07,0.00,3.77
32.00,101.80,12.79,1.01,0.00,3.77
32.00,100.19,13.29,0.97,0.00,3.77
32.00,98.63,12.41,0.99,0.00,3.77
32.00,110.89,12.59,1.15,0.00,3.78
32.00,94.99,10.40,1.09,0.00,3.78
32.00,91.41,11.17,1.04,0.00,3.78
21.00,93.54,10.82,1.03,0.00,3.78
21.00,94.99,12.10,1.10,0.00,3.78
21.00,90.54,12.08,1.09,0.00,3.78
32.00,110.39,12.28,1.13,0.00,3.78
32.00,90.79,10.87,1.06,0.00,3.78
32.00,101.12,12.42,1.01,0.00,3.78
21.00,96.35,11.28,1.06,0.00,3.80
26.00,102.44,12.89,1.08,0.00,3.80
21.00,100.44,11.70,1.13,0.00,3.80
21.00,93.39,12.41,1.12,0.00,3.80
21.00,92.90,13.27,1.09,0.00,3.80
21.00,96.57,12.18,1.15,0.00,3.80
32.00,105.08,13.34,1.07,0.00,3.80
32.00,100.00,11.52,1.02,0.00,3.80
32.00,101.49,12.55,1.01,0.00,3.80
32.00,91.50,11.04,1.03,0.00,3.80
32.00,106.09,13.77,1.04,0.00,3.80
32.00,105.55,12.78,0.97,0.00,3.81
32.00,101.90,12.93,1.01,0.00,3.81
21.00,100.69,11.71,1.12,0.00,3.81
32.00,105.36,13.54,1.10,0.00,3.81
32.00,98.90,12.23,1.04,0.00,3.81
32.00,94.90,10.41,1.05,0.00,3.81
26.00,103.90,12.58,1.06,0.00,3.83
21.00,90.44,12.16,1.13,0.00,3.83
21.00,94.08,12.08,1.12,0.00,3.83
32.00,103.69,12.88,1.11,0.00,3.83
32.00,110.26,12.79,1.11,0.00,3.83
32.00,110.44,12.47,1.08,0.00,3.83
32.00,104.59,12.80,1.14,0.00,3.83
32.00,87.81,11.69,1.07,0.00,3.83
32.00,91.35,11.31,1.05,0.00,3.83
32.00,104.59,13.51,0.93,0.00,3.83
32.00,102.27,11.66,1.03,0.00,3.83
32.00,108.09,14.11,1.01,0.00,3.83
32.00,91.08,10.97,1.07,0.00,3.83
32.00,88.16,11.43,1.13,0.00,3.83
21.00,94.89,12.29,0.97,0.00,3.83
21.00,95.72,12.36,1.07,0.00,3.83
32.00,100.90,12.74,1.05,0.00,3.83
32.00,107.69,14.07,1.04,0.00,3.83
21.00,94.63,12.70,1.12,0.00,3.84
21.00,93.99,12.03,1.12,0.00,3.84
21.00,100.08,11.58,1.15,0.00,3.84
32.00,91.81,11.09,1.08,0.00,3.84
32.00,95.09,10.49,1.08,0.00,3.84
32.00,110.26,12.63,1.14,0.00,3.84
32.00,109.17,12.35,1.10,0.00,3.84
32.00,107.79,13.36,1.11,0.00,3.84
32.00,95.20,10.65,1.13,0.00,3.84
32.00,100.10,12.40,0.98,0.00,3.84
32.00,102.36,12.24,1.05,0.00,3.84
21.00,100.08,11.53,1.13,0.00,3.86
21.00,94.72,12.53,1.14,0.00,3.86
26.00,98.77,13.14,1.07,0.00,3.86
21.00,92.15,12.75,1.11,0.00,3.86
26.00,101.99,11.95,1.14,0.00,3.88
32.00,111.08,13.02,1.11,0.00,3.88
32.00,109.74,12.83,1.15,0.00,3.88
32.00,107.90,13.24,1.10,0.00,3.88
32.00,105.82,13.17,1.11,0.00,3.88
32.00,102.81,13.60,1.06,0.00,3.88
21.00,94.81,12.34,1.09,0.00,3.88
32.00,113.44,13.10,1.13,0.00,3.89
21.00,90.35,12.06,1.12,0.00,3.89
21.00,94.17,12.08,1.15,0.00,3.89
32.00,111.16,13.53,1.16,0.00,3.89
32.00,109.54,12.68,1.12,0.00,3.89
32.00,90.90,11.23,1.13,0.00,3.89
32.00,100.30,11.77,1.02,0.00,3.89
21.00,94.66,12.35,1.11,0.00,3.91
32.00,109.69,12.88,1.10,0.00,3.91
32.00,110.49,12.40,1.15,0.00,3.91
32.00,95.30,10.46,1.09,0.00,3.91
21.00,93.54,12.46,1.14,0.00,3.91
26.00,101.54,12.16,1.16,0.00,3.92
26.00,101.29,12.37,1.13,0.00,3.92
21.00,93.72,12.03,1.13,0.00,3.92
21.00,95.91,12.53,1.19,0.00,3.92
21.00,92.99,12.46,1.13,0.00,3.92
32.00,104.29,11.18,1.09,0.00,3.92
32.00,111.63,13.11,1.14,0.00,3.92
32.00,107.17,13.71,1.15,0.00,3.92
32.00,109.79,12.87,1.12,0.00,3.92
32.00,109.17,13.34,1.13,0.00,3.92
32.00,108.81,12.16,1.16,0.00,3.92
32.00,102.10,12.10,1.02,0.00,3.92
32.00,90.80,11.20,1.07,0.00,3.92
32.00,100.08,12.33,1.07,0.00,3.92
32.00,98.44,12.72,1.02,0.00,3.92
21.00,102.62,11.07,1.13,0.00,3.94
21.00,94.35,12.34,1.09,0.00,3.94
32.00,104.79,13.34,1.11,0.00,3.94
32.00,97.26,11.45,1.02,0.00,3.94
21.00,95.90,12.43,1.12,0.00,3.94
21.00,99.89,11.55,1.16,0.00,3.94
32.00,90.81,10.99,1.13,0.00,3.94
21.00,91.99,11.47,1.14,0.00,3.95
21.00,97.66,11.42,1.09,0.00,3.95
21.00,90.26,12.15,1.15,0.00,3.95
32.00,102.36,12.21,1.06,0.00,3.95
32.00,94.90,10.36,1.09,0.00,3.95
32.00,100.09,12.91,1.09,0.00,3.95
32.00,94.99,10.56,1.10,0.00,3.95
21.00,95.60,10.89,1.00,0.00,3.95
21.00,92.54,10.66,1.02,0.00,3.95
32.00,113.69,12.55,1.15,0.00,3.95
32.00,104.17,11.55,1.07,0.00,3.95
32.00,89.00,11.31,1.11,0.00,3.95
32.00,87.90,11.28,1.11,0.00,3.97
21.00,91.99,10.63,1.03,0.00,3.97
49.00,95.68,11.61,1.17,0.00,3.97
26.00,105.77,11.70,1.12,0.00,3.97
21.00,92.24,13.16,1.17,0.00,3.97
32.00,99.90,10.80,1.13,0.00,3.97
32.00,110.99,12.40,1.18,0.00,3.97
32.00,108.16,13.26,1.18,0.00,3.97
32.00,110.19,13.33,1.13,0.00,3.97
32.00,98.26,12.95,1.09,0.00,3.97
32.00,103.72,12.37,1.12,0.00,3.97
21.00,97.91,11.90,1.17,0.00,3.98
32.00,107.49,12.91,1.11,0.00,3.98
21.00,95.35,12.11,1.15,0.00,3.98
32.00,110.79,12.41,1.16,0.00,3.98
32.00,101.74,13.39,1.17,0.00,3.98
32.00,109.74,13.48,1.16,0.00,3.98
32.00,109.66,12.94,1.20,0.00,3.98
32.00,94.99,10.39,1.12,0.00,3.98
26.00,100.90,13.09,1.12,0.00,3.99
21.00,99.49,11.56,1.15,0.00,3.99
21.00,95.99,11.49,1.15,0.00,3.99
21.00,93.53,12.04,1.14,0.00,3.99
21.00,93.82,11.93,1.17,0.00,3.99
32.00,107.24,13.73,1.13,0.00,3.99
32.00,112.17,13.30,1.13,0.00,3.99
32.00,96.99,12.93,1.08,0.00,3.99
32.00,100.38,11.47,1.16,0.00,4.00
21.00,94.59,12.24,1.15,0.00,4.00
21.00,93.81,12.34,1.14,0.00,4.00
21.00,93.49,12.01,1.14,0.00,4.00
32.00,108.90,13.26,1.13,0.00,4.00
32.00,113.19,13.89,1.13,0.00,4.00
32.00,108.17,12.98,1.16,0.00,4.00
32.00,113.39,12.55,1.17,0.00,4.00
32.00,103.27,12.35,1.09,0.00,4.00
32.00,104.72,11.63,1.07,0.00,4.00
32.00,105.79,12.73,1.03,0.00,4.00
32.00,104.72,12.99,1.11,0.00,4.00
32.00,104.99,12.94,1.04,0.00,4.00
32.00,87.99,11.48,1.07,0.00,4.00
32.00,103.17,12.17,1.11,0.00,4.00
32.00,105.27,11.45,1.16,0.00,4.02
21.00,94.54,12.46,1.16,0.00,4.02
32.00,110.90,13.14,1.16,0.00,4.02
21.00,86.99,10.23,1.01,0.00,4.02
32.00,100.53,11.01,1.18,0.00,4.03
32.00,101.08,11.05,1.10,0.00,4.03
32.00,107.24,13.71,1.17,0.00,4.03
32.00,109.54,13.11,1.19,0.00,4.03
21.00,92.83,12.00,1.15,0.00,4.03
21.00,92.91,12.10,1.16,0.00,4.05
32.00,100.72,11.12,1.05,0.00,4.05
32.00,102.07,11.28,1.12,0.00,4.05
32.00,102.53,12.18,1.11,0.00,4.05
32.00,108.49,13.03,1.18,0.00,4.05
32.00,111.99,12.41,1.09,0.00,4.05
21.00,97.29,11.37,1.18,0.00,4.06
32.00,107.54,12.78,1.16,0.00,4.06
32.00,105.99,12.52,1.16,0.00,4.06
32.00,112.54,14.31,1.15,0.00,4.06
32.00,108.58,12.66,1.16,0.00,4.06
32.00,99.74,10.81,1.09,0.00,4.06
32.00,107.89,12.92,1.15,0.00,4.06
32.00,108.57,12.80,1.17,0.00,4.06
21.00,95.35,12.43,1.17,0.00,4.08
32.00,105.08,12.59,1.17,0.00,4.08
21.00,94.16,12.15,1.16,0.00,4.08
32.00,104.61,11.53,1.10,0.00,4.08
32.00,101.49,11.24,1.08,0.00,4.08
21.00,90.91,13.05,1.18,0.00,4.09
21.00,94.74,12.38,1.18,0.00,4.09
32.00,100.66,10.98,1.14,0.00,4.09
32.00,104.17,11.70,1.13,0.00,4.09
32.00,107.07,13.12,1.19,0.00,4.09
32.00,86.44,11.48,1.10,0.00,4.09
32.00,108.66,11.68,1.17,0.00,4.11
32.00,91.35,11.32,1.11,0.00,4.11
21.00,100.09,11.48,1.16,0.00,4.11
32.00,104.66,11.41,1.13,0.00,4.11
32.00,104.58,11.52,1.15,0.00,4.11
32.00,107.91,11.94,1.18,0.00,4.11
21.00,94.44,11.28,1.22,0.00,4.13
32.00,100.32,11.17,1.12,0.00,4.13
32.00,104.24,14.07,1.22,0.00,4.13
32.00,110.91,13.02,1.22,0.00,4.13
21.00,96.49,12.49,1.20,0.00,4.14
32.00,105.58,11.08,1.15,0.00,4.14
32.00,101.53,11.51,1.15,0.00,4.14
32.00,105.88,13.09,1.16,0.00,4.14
32.00,105.26,13.22,1.23,0.00,4.14
32.00,101.26,11.27,1.10,0.00,4.16
32.00,108.99,13.81,1.21,0.00,4.16
32.00,101.25,11.68,1.14,0.00,4.16
32.00,105.74,11.44,1.13,0.00,4.17
32.00,101.66,11.40,1.11,0.00,4.17
32.00,99.33,11.02,1.15,0.00,4.17
32.00,100.81,11.27,1.13,0.00,4.17
32.00,101.33,11.25,1.08,0.00,4.17
32.00,105.08,11.39,1.21,0.00,4.17
32.00,104.26,11.42,1.14,0.00,4.17
32.00,104.76,11.15,1.13,0.00,4.19
32.00,108.08,12.43,1.22,0.00,4.19
32.00,104.26,11.52,1.12,0.00,4.19
32.00,103.75,11.41,1.12,0.00,4.19
32.00,108.33,11.31,1.17,0.00,4.19
32.00,101.66,11.34,1.17,0.00,4.20
32.00,106.17,11.31,1.11,0.00,4.20
32.00,99.16,11.04,1.13,0.00,4.20
32.00,104.44,11.46,1.09,0.00,4.20
32.00,105.41,11.39,1.14,0.00,4.20
32.00,100.53,11.17,1.22,0.00,4.20
32.00,108.08,14.19,1.11,0.00,4.20
21.00,94.49,11.21,1.19,0.00,4.20
