Length(mm),Welding Current (avg) (A),Welding Voltage (avg) (V),Welding Gas Usage (l),Electricity Usage (W),Welding Cycle Time
32.00,107.91,13.61,1.19,0.00,4.20
32.00,112.49,13.12,1.22,0.00,4.22
32.00,105.16,12.02,1.14,0.00,4.22
32.00,94.99,11.33,1.12,0.00,4.22
32.00,93.30,10.64,1.16,0.00,4.22
32.00,102.99,11.42,1.17,0.00,4.22
32.00,108.45,11.82,1.21,0.00,4.22
32.00,108.66,11.48,1.14,0.00,4.22
32.00,103.00,11.50,1.14,0.00,4.23
32.00,104.63,11.70,1.18,0.00,4.23
32.00,98.90,11.27,1.14,0.00,4.25
32.00,103.68,11.43,1.19,0.00,4.25
32.00,104.24,11.61,1.19,0.00,4.25
32.00,97.77,10.97,1.19,0.00,4.27
32.00,101.91,11.16,1.16,0.00,4.27
32.00,105.92,11.42,1.20,0.00,4.27
32.00,102.61,11.51,1.13,0.00,4.28
32.00,105.49,11.34,1.18,0.00,4.28
32.00,104.99,11.82,1.18,0.00,4.28
32.00,101.16,12.01,1.13,0.00,4.28
32.00,106.91,12.67,1.22,0.00,4.28
21.00,94.41,12.27,1.22,0.00,4.28
32.00,97.76,11.20,1.14,0.00,4.28
32.00,101.99,11.36,1.17,0.00,4.28
32.00,109.41,11.41,1.13,0.00,4.28
32.00,104.99,11.39,1.17,0.00,4.30
32.00,96.32,11.07,1.18,0.00,4.30
32.00,102.49,11.06,1.15,0.00,4.31
32.00,108.58,11.18,1.17,0.00,4.31
32.00,109.99,12.78,1.26,0.00,4.31
32.00,109.61,11.82,1.21,0.00,4.31
32.00,97.92,11.36,1.15,0.00,4.31
32.00,102.68,10.96,1.18,0.00,4.31
32.00,102.91,11.14,1.18,0.00,4.33
32.00,108.84,11.68,1.17,0.00,4.33
21.00,97.63,11.38,1.27,0.00,4.34
21.00,94.41,12.05,1.31,0.00,4.34
32.00,99.38,11.26,1.19,0.00,4.34
32.00,105.08,11.51,1.20,0.00,4.34
32.00,103.92,11.62,1.13,0.00,4.36
32.00,105.68,11.55,1.21,0.00,4.36
32.00,103.33,11.48,1.17,0.00,4.36
32.00,105.15,11.20,1.22,0.00,4.36
32.00,104.61,11.49,1.21,0.00,4.36
32.00,107.99,11.56,1.13,0.00,4.37
21.00,90.08,12.17,1.27,0.00,4.38
32.00,105.91,11.73,1.22,0.00,4.38
32.00,98.07,10.71,1.23,0.00,4.38
32.00,104.17,11.60,1.17,0.00,4.38
32.00,101.30,11.05,1.22,0.00,4.39
32.00,107.68,12.11,1.21,0.00,4.39
32.00,105.76,11.81,1.21,0.00,4.39
32.00,106.07,11.14,1.19,0.00,4.39
32.00,109.08,11.73,1.17,0.00,4.39
32.00,108.18,12.05,1.19,0.00,4.41
32.00,100.68,11.08,1.18,0.00,4.42
32.00,105.76,11.38,1.16,0.00,4.44
32.00,108.41,11.84,1.21,0.00,4.44
32.00,105.41,11.12,1.26,0.00,4.44
32.00,105.30,11.36,1.27,0.00,4.44
32.00,108.22,11.79,1.25,0.00,4.44
32.00,101.83,11.33,1.15,0.00,4.44
32.00,106.13,11.56,1.25,0.00,4.44
32.00,103.63,11.35,1.18,0.00,4.44
32.00,108.22,11.36,1.25,0.00,4.45
32.00,108.16,12.04,1.22,0.00,4.45
32.00,105.07,11.86,1.25,0.00,4.45
32.00,110.99,11.62,1.25,0.00,4.47
32.00,105.91,10.72,1.21,0.00,4.47
32.00,105.74,11.46,1.21,0.00,4.47
32.00,104.99,11.45,1.17,0.00,4.48
32.00,108.15,11.79,1.22,0.00,4.49
32.00,103.56,11.34,1.26,0.00,4.49
32.00,102.99,11.48,1.21,0.00,4.49
49.00,92.85,11.88,1.28,0.00,4.50
32.00,105.30,11.51,1.26,0.00,4.52
32.00,105.38,11.72,1.21,0.00,4.52
32.00,105.68,11.22,1.22,0.00,4.52
32.00,105.41,11.62,1.20,0.00,4.52
49.00,94.39,11.91,1.32,0.00,4.53
32.00,107.63,11.39,1.26,0.00,4.53
32.00,108.13,11.96,1.25,0.00,4.53
32.00,108.45,11.67,1.26,0.00,4.53
32.00,106.21,11.40,1.28,0.00,4.53
49.00,94.46,11.85,1.29,0.00,4.55
32.00,99.99,11.34,1.25,0.00,4.55
32.00,106.15,11.04,1.25,0.00,4.55
32.00,107.76,10.83,1.28,0.00,4.56
32.00,105.42,11.55,1.27,0.00,4.56
32.00,106.22,11.32,1.24,0.00,4.56
32.00,106.72,11.32,1.26,0.00,4.58
32.00,108.66,12.04,1.26,0.00,4.58
32.00,102.92,11.49,1.23,0.00,4.58
32.00,108.38,11.60,1.23,0.00,4.58
32.00,100.75,11.21,1.22,0.00,4.58
32.00,105.58,11.52,1.20,0.00,4.58
32.00,105.58,11.46,1.22,0.00,4.58
32.00,107.35,11.80,1.33,0.00,4.58
49.00,95.85,11.79,1.31,0.00,4.59
32.00,109.56,11.48,1.25,0.00,4.59
49.00,92.99,11.72,1.37,0.00,4.59
32.00,104.92,11.08,1.29,0.00,4.59
32.00,106.30,11.42,1.29,0.00,4.61
32.00,102.53,11.33,1.22,0.00,4.61
32.00,108.91,11.62,1.24,0.00,4.61
32.00,100.58,11.16,1.18,0.00,4.61
32.00,107.14,11.65,1.32,0.00,4.63
32.00,107.16,10.89,1.24,0.00,4.63
49.00,94.12,12.01,1.35,0.00,4.64
49.00,92.84,12.05,1.31,0.00,4.64
49.00,93.42,12.56,1.30,0.00,4.64
32.00,106.15,10.92,1.27,0.00,4.64
32.00,108.15,11.97,1.26,0.00,4.64
32.00,108.69,11.20,1.31,0.00,4.66
32.00,109.66,11.00,1.24,0.00,4.66
32.00,107.20,11.35,1.34,0.00,4.66
32.00,108.38,11.21,1.28,0.00,4.66
32.00,103.41,11.43,1.22,0.00,4.66
32.00,107.77,11.21,1.35,0.00,4.67
32.00,108.92,12.01,1.34,0.00,4.67
49.00,93.35,12.37,1.32,0.00,4.67
49.00,92.53,12.19,1.31,0.00,4.67
32.00,106.70,10.89,1.28,0.00,4.67
49.00,95.26,11.05,1.36,0.00,4.69
49.00,96.24,11.56,1.40,0.00,4.69
49.00,94.14,11.83,1.34,0.00,4.69
32.00,108.07,11.15,1.30,0.00,4.69
32.00,105.99,11.16,1.26,0.00,4.69
32.00,103.20,11.31,1.27,0.00,4.69
32.00,103.07,11.08,1.27,0.00,4.69
32.00,105.84,11.62,1.30,0.00,4.70
32.00,105.45,11.40,1.26,0.00,4.72
32.00,107.22,11.05,1.29,0.00,4.72
32.00,110.07,11.39,1.30,0.00,4.72
32.00,105.35,11.11,1.31,0.00,4.72
32.00,108.06,10.94,1.32,0.00,4.72
32.00,106.42,11.29,1.29,0.00,4.72
49.00,96.60,11.45,1.32,0.00,4.74
49.00,96.06,11.63,1.34,0.00,4.75
49.00,93.22,12.45,1.36,0.00,4.75
49.00,93.21,12.33,1.35,0.00,4.75
32.00,107.30,11.76,1.37,0.00,4.75
32.00,99.61,10.91,1.22,0.00,4.75
49.00,96.43,12.13,1.34,0.00,4.75
49.00,96.35,11.26,1.36,0.00,4.75
49.00,95.92,11.71,1.38,0.00,4.77
32.00,110.16,11.50,1.34,0.00,4.77
49.00,93.91,11.91,1.35,0.00,4.77
49.00,92.99,11.51,1.32,0.00,4.78
32.00,107.99,11.67,1.32,0.00,4.78
49.00,95.81,11.42,1.33,0.00,4.78
32.00,109.34,11.60,1.33,0.00,4.78
49.00,93.35,12.58,1.39,0.00,4.80
32.00,107.61,11.09,1.34,0.00,4.80
49.00,96.64,11.39,1.40,0.00,4.81
32.00,107.45,11.21,1.32,0.00,4.81
32.00,106.15,11.21,1.33,0.00,4.81
49.00,93.06,11.76,1.34,0.00,4.81
32.00,106.15,11.61,1.32,0.00,4.81
49.00,93.86,11.86,1.46,0.00,4.83
32.00,106.35,10.80,1.29,0.00,4.83
32.00,108.06,11.37,1.35,0.00,4.83
32.00,104.84,11.70,1.31,0.00,4.83
49.00,91.46,12.71,1.37,0.00,4.83
32.00,111.06,11.19,1.36,0.00,4.83
49.00,93.42,12.01,1.39,0.00,4.84
49.00,91.71,12.13,1.37,0.00,4.84
49.00,95.84,11.40,1.33,0.00,4.84
32.00,108.06,12.07,1.30,0.00,4.84
49.00,95.07,11.80,1.38,0.00,4.86
49.00,93.52,12.05,1.35,0.00,4.86
49.00,93.86,11.75,1.39,0.00,4.86
32.00,108.27,11.05,1.40,0.00,4.86
49.00,91.64,12.62,1.43,0.00,4.86
49.00,93.19,12.25,1.42,0.00,4.86
32.00,109.24,11.35,1.30,0.00,4.86
49.00,93.14,11.91,1.44,0.00,4.88
32.00,107.91,11.16,1.30,0.00,4.88
32.00,107.77,11.46,1.39,0.00,4.88
32.00,95.56,11.57,1.42,0.00,4.88
49.00,95.91,10.98,1.34,0.00,4.88
32.00,105.70,11.04,1.37,0.00,4.89
32.00,108.35,11.47,1.31,0.00,4.89
32.00,110.52,11.83,1.38,0.00,4.91
49.00,93.07,11.71,1.43,0.00,4.91
32.00,105.42,11.07,1.37,0.00,4.91
32.00,103.71,10.61,1.33,0.00,4.91
32.00,106.92,11.24,1.33,0.00,4.91
32.00,110.26,11.46,1.35,0.00,4.92
49.00,93.06,12.02,1.47,0.00,4.92
49.00,95.76,11.34,1.43,0.00,4.92
49.00,94.26,12.63,1.41,0.00,4.92
32.00,94.37,11.55,1.43,0.00,4.92
32.00,103.92,11.28,1.38,0.00,4.92
49.00,93.64,11.50,1.34,0.00,4.94
32.00,104.42,11.58,1.38,0.00,4.94
32.00,95.87,11.52,1.38,0.00,4.94
49.00,95.85,11.53,1.41,0.00,4.94
49.00,92.09,12.02,1.38,0.00,4.94
49.00,92.49,12.03,1.37,0.00,4.95
49.00,90.64,12.82,1.37,0.00,4.97
32.00,109.06,11.16,1.37,0.00,4.97
32.00,106.14,11.14,1.34,0.00,4.97
49.00,96.14,12.04,1.51,0.00,4.98
32.00,110.42,11.30,1.36,0.00,4.99
32.00,107.53,11.12,1.33,0.00,4.99
32.00,109.63,11.53,1.39,0.00,4.99
49.00,94.33,11.37,1.39,0.00,5.00
32.00,95.52,11.66,1.39,0.00,5.00
49.00,92.28,11.46,1.37,0.00,5.02
32.00,106.93,11.25,1.39,0.00,5.02
32.00,94.57,11.47,1.44,0.00,5.02
32.00,94.66,11.33,1.45,0.00,5.03
49.00,93.19,11.98,1.39,0.00,5.05
49.00,95.49,12.21,1.44,0.00,5.05
32.00,96.28,11.79,1.44,0.00,5.05
32.00,95.59,11.78,1.44,0.00,5.05
49.00,93.93,12.49,1.46,0.00,5.06
49.00,94.25,12.06,1.50,0.00,5.06
49.00,96.53,10.99,1.43,0.00,5.06
49.00,93.99,12.26,1.40,0.00,5.08
49.00,94.00,12.04,1.55,0.00,5.08
32.00,94.93,11.42,1.48,0.00,5.08
32.00,107.76,11.49,1.37,0.00,5.08
32.00,108.34,11.55,1.35,0.00,5.08
49.00,93.59,12.21,1.48,0.00,5.09
49.00,95.92,11.69,1.46,0.00,5.11
32.00,94.44,11.50,1.49,0.00,5.11
49.00,93.79,12.16,1.46,0.00,5.11
49.00,93.92,11.80,1.41,0.00,5.11
49.00,91.19,12.67,1.42,0.00,5.11
32.00,95.52,11.63,1.43,0.00,5.11
32.00,95.46,11.53,1.41,0.00,5.11
49.00,97.28,11.83,1.54,0.00,5.12
32.00,96.52,11.79,1.42,0.00,5.13
32.00,91.92,11.23,1.45,0.00,5.13
32.00,105.13,11.61,1.40,0.00,5.13
49.00,93.79,11.68,1.46,0.00,5.13
49.00,94.19,11.97,1.48,0.00,5.13
32.00,95.39,11.45,1.42,0.00,5.13
49.00,96.59,12.35,1.48,0.00,5.14
32.00,95.00,11.56,1.46,0.00,5.14
49.00,91.12,12.08,1.51,0.00,5.16
49.00,93.64,11.80,1.46,0.00,5.16
49.00,93.75,11.45,1.52,0.00,5.16
49.00,95.35,11.04,1.48,0.00,5.16
32.00,95.52,11.61,1.46,0.00,5.16
49.00,93.75,11.88,1.48,0.00,5.17
49.00,93.78,11.78,1.55,0.00,5.17
32.00,90.29,10.97,1.46,0.00,5.19
49.00,94.13,12.32,1.48,0.00,5.19
32.00,94.46,11.41,1.44,0.00,5.19
32.00,95.46,11.30,1.45,0.00,5.19
32.00,95.75,11.90,1.49,0.00,5.19
49.00,93.72,11.72,1.36,0.00,5.19
49.00,93.66,12.17,1.52,0.00,5.20
49.00,93.85,12.49,1.44,0.00,5.20
32.00,95.28,11.60,1.45,0.00,5.20
32.00,96.39,11.56,1.43,0.00,5.20
49.00,94.25,11.57,1.58,0.00,5.20
49.00,95.83,11.04,1.51,0.00,5.20
32.00,95.79,11.53,1.48,0.00,5.22
32.00,95.78,11.54,1.49,0.00,5.22
49.00,94.62,11.80,1.48,0.00,5.22
32.00,95.62,11.95,1.46,0.00,5.22
32.00,94.62,11.44,1.47,0.00,5.22
49.00,94.62,11.82,1.50,0.00,5.23
32.00,95.65,11.85,1.44,0.00,5.23
32.00,96.50,11.72,1.50,0.00,5.23
49.00,93.59,11.87,1.51,0.00,5.24
32.00,108.71,11.40,1.47,0.00,5.24
32.00,95.46,11.35,1.50,0.00,5.25
49.00,93.72,11.93,1.51,0.00,5.25
32.00,95.06,11.34,1.35,0.00,5.25
32.00,96.28,11.57,1.47,0.00,5.25
32.00,95.87,11.47,1.45,0.00,5.25
32.00,95.00,11.59,1.55,0.00,5.25
49.00,93.81,11.53,1.52,0.00,5.25
49.00,96.46,12.16,1.56,0.00,5.27
49.00,93.99,11.31,1.56,0.00,5.27
49.00,93.14,11.56,1.48,0.00,5.27
49.00,93.79,12.17,1.54,0.00,5.27
32.00,96.46,11.74,1.49,0.00,5.27
49.00,93.75,11.99,1.52,0.00,5.28
32.00,95.40,11.03,1.51,0.00,5.28
49.00,93.86,11.91,1.59,0.00,5.28
49.00,94.00,12.32,1.60,0.00,5.30
49.00,96.06,11.02,1.59,0.00,5.30
49.00,96.33,11.51,1.52,0.00,5.30
49.00,96.66,11.48,1.50,0.00,5.30
49.00,94.06,11.92,1.53,0.00,5.30
32.00,94.81,11.68,1.45,0.00,5.30
32.00,93.50,11.48,1.52,0.00,5.30
49.00,96.42,11.82,1.50,0.00,5.31
32.00,93.87,11.16,1.46,0.00,5.31
49.00,93.52,11.87,1.59,0.00,5.31
49.00,83.52,11.14,1.63,0.00,5.33
49.00,93.87,12.22,1.52,0.00,5.33
32.00,92.72,11.29,1.48,0.00,5.33
32.00,95.31,11.41,1.51,0.00,5.33
32.00,96.19,11.59,1.50,0.00,5.33
49.00,96.32,11.42,1.59,0.00,5.34
49.00,97.13,12.06,1.54,0.00,5.34
49.00,94.50,12.39,1.51,0.00,5.34
49.00,94.31,11.33,1.54,0.00,5.34
49.00,93.86,11.88,1.59,0.00,5.34
32.00,95.62,11.67,1.52,0.00,5.34
32.00,94.64,11.25,1.47,0.00,5.34
49.00,93.93,11.41,1.52,0.00,5.36
32.00,96.18,11.72,1.48,0.00,5.36
49.00,94.25,12.05,1.52,0.00,5.36
32.00,95.62,11.61,1.53,0.00,5.36
49.00,93.68,11.68,1.61,0.00,5.37
49.00,94.93,12.68,1.57,0.00,5.38
49.00,91.31,12.42,1.54,0.00,5.38
32.00,95.74,11.78,1.48,0.00,5.38
32.00,96.06,11.77,1.52,0.00,5.38
32.00,95.73,11.49,1.51,0.00,5.38
32.00,97.06,11.60,1.54,0.00,5.38
32.00,91.29,11.21,1.58,0.00,5.38
32.00,95.64,11.57,1.53,0.00,5.39
49.00,93.92,11.89,1.61,0.00,5.41
49.00,96.00,11.37,1.60,0.00,5.41
32.00,95.12,11.51,1.54,0.00,5.41
49.00,94.12,11.65,1.59,0.00,5.42
49.00,93.79,11.95,1.54,0.00,5.42
32.00,95.84,11.73,1.51,0.00,5.42
32.00,95.39,11.53,1.50,0.00,5.42
49.00,93.75,11.44,1.58,0.00,5.44
49.00,95.99,11.77,1.60,0.00,5.44
32.00,96.19,11.43,1.53,0.00,5.44
49.00,94.06,12.26,1.62,0.00,5.44
49.00,93.79,11.87,1.53,0.00,5.45
49.00,94.00,11.89,1.60,0.00,5.45
49.00,93.93,11.71,1.46,0.00,5.45
49.00,91.70,11.75,1.66,0.00,5.47
49.00,96.21,11.00,1.55,0.00,5.48
49.00,96.11,11.24,1.62,0.00,5.48
49.00,93.70,11.95,1.63,0.00,5.48
49.00,94.75,12.24,1.59,0.00,5.48
49.00,93.28,12.24,1.57,0.00,5.49
49.00,93.81,11.99,1.61,0.00,5.49
32.00,95.87,11.77,1.55,0.00,5.49
49.00,95.75,11.59,1.62,0.00,5.50
49.00,94.18,11.92,1.55,0.00,5.50
49.00,96.59,12.03,1.59,0.00,5.50
49.00,95.39,11.39,1.56,0.00,5.50
49.00,93.93,12.27,1.64,0.00,5.50
49.00,93.75,12.14,1.58,0.00,5.50
49.00,94.11,11.82,1.56,0.00,5.52
32.00,95.06,11.36,1.52,0.00,5.52
32.00,95.06,11.35,1.58,0.00,5.52
32.00,96.00,11.87,1.56,0.00,5.52
32.00,95.53,11.59,1.55,0.00,5.52
32.00,94.78,11.31,1.56,0.00,5.52
32.00,94.81,11.59,1.55,0.00,5.52
49.00,96.66,11.50,1.57,0.00,5.53
49.00,96.19,11.26,1.59,0.00,5.53
32.00,94.52,11.52,1.56,0.00,5.55
49.00,93.39,12.01,1.59,0.00,5.56
49.00,95.72,11.46,1.61,0.00,5.56
32.00,94.99,11.64,1.57,0.00,5.56
49.00,93.71,12.09,1.67,0.00,5.56
32.00,94.68,11.49,1.52,0.00,5.56
49.00,92.52,12.27,1.64,0.00,5.58
32.00,95.87,11.57,1.54,0.00,5.58
49.00,92.23,11.89,1.60,0.00,5.59
49.00,93.88,12.14,1.60,0.00,5.61
32.00,92.45,11.28,1.48,0.00,5.61
49.00,93.93,11.40,1.71,0.00,5.63
49.00,93.50,11.25,1.67,0.00,5.63
49.00,93.87,11.63,1.61,0.00,5.64
49.00,93.64,10.96,1.61,0.00,5.64
49.00,90.92,11.99,1.62,0.00,5.64
49.00,93.78,11.63,1.68,0.00,5.66
49.00,95.73,11.35,1.61,0.00,5.66
49.00,95.92,11.53,1.70,0.00,5.66
49.00,93.62,12.26,1.63,0.00,5.66
49.00,93.68,11.32,1.72,0.00,5.67
49.00,93.62,11.81,1.72,0.00,5.69
49.00,91.70,11.72,1.67,0.00,5.69
49.00,94.11,11.74,1.61,0.00,5.69
49.00,93.93,11.61,1.69,0.00,5.69
49.00,94.18,12.32,1.64,0.00,5.69
49.00,96.12,11.71,1.62,0.00,5.70
49.00,93.52,11.42,1.66,0.00,5.70
49.00,95.64,10.89,1.66,0.00,5.72
49.00,93.70,11.48,1.66,0.00,5.72
49.00,95.87,11.42,1.62,0.00,5.74
49.00,94.00,11.37,1.65,0.00,5.75
49.00,93.56,11.75,1.68,0.00,5.75
49.00,93.93,11.63,1.66,0.00,5.75
49.00,93.76,11.26,1.69,0.00,5.77
49.00,94.05,11.74,1.74,0.00,5.78
49.00,94.21,11.60,1.72,0.00,5.80
49.00,94.34,11.49,1.71,0.00,5.80
49.00,91.66,12.05,1.74,0.00,5.83
49.00,94.05,11.57,1.71,0.00,5.84
49.00,80.81,11.65,1.75,0.00,5.84
49.00,93.86,11.44,1.76,0.00,5.84
49.00,80.99,11.64,1.75,0.00,5.86
49.00,94.37,11.64,1.76,0.00,5.86
49.00,94.05,11.70,1.69,0.00,5.86
49.00,95.62,10.94,1.70,0.00,5.86
49.00,91.66,12.18,1.72,0.00,5.86
49.00,91.43,12.43,1.70,0.00,5.86
49.00,93.87,11.52,1.68,0.00,5.88
49.00,94.34,11.79,1.66,0.00,5.88
49.00,95.56,11.16,1.71,0.00,5.89
49.00,94.12,11.64,1.73,0.00,5.89
49.00,94.55,11.60,1.77,0.00,5.89
49.00,93.88,11.59,1.71,0.00,5.91
49.00,93.93,11.45,1.62,0.00,5.92
49.00,95.89,10.89,1.81,0.00,5.92
49.00,94.41,11.94,1.72,0.00,5.92
49.00,93.18,11.70,1.78,0.00,5.94
49.00,94.05,12.13,1.70,0.00,5.94
49.00,93.35,12.06,1.80,0.00,5.94
49.00,83.16,10.78,1.82,0.00,5.94
49.00,80.46,11.70,1.81,0.00,5.94
49.00,96.06,11.77,1.78,0.00,5.94
49.00,83.38,10.87,1.77,0.00,5.95
49.00,93.70,11.69,1.72,0.00,5.95
49.00,93.93,11.86,1.68,0.00,5.95
49.00,81.55,11.33,1.78,0.00,5.95
49.00,82.99,11.14,1.75,0.00,5.97
49.00,93.66,11.12,1.64,0.00,5.97
49.00,83.70,10.88,1.74,0.00,5.98
49.00,95.70,10.97,1.74,0.00,5.99
49.00,96.11,11.25,1.72,0.00,6.00
49.00,93.75,11.57,1.72,0.00,6.00
49.00,93.99,11.77,1.82,0.00,6.00
49.00,92.41,12.27,1.78,0.00,6.02
49.00,83.10,11.09,1.82,0.00,6.02
49.00,80.29,12.05,1.76,0.00,6.02
49.00,95.81,11.18,1.74,0.00,6.02
49.00,83.49,11.17,1.85,0.00,6.05
49.00,83.52,10.92,1.84,0.00,6.05
49.00,96.06,11.93,1.73,0.00,6.06
49.00,94.05,11.49,1.76,0.00,6.06
49.00,93.99,11.67,1.76,0.00,6.09
49.00,80.64,11.89,1.79,0.00,6.09
49.00,81.15,11.14,1.83,0.00,6.09
49.00,81.66,11.11,1.83,0.00,6.09
49.00,83.49,10.89,1.78,0.00,6.11
49.00,83.66,11.44,1.79,0.00,6.11
49.00,95.87,11.26,1.80,0.00,6.11
49.00,81.54,11.40,1.78,0.00,6.11
49.00,94.58,11.88,1.74,0.00,6.13
49.00,80.61,11.47,1.79,0.00,6.13
49.00,79.04,11.13,1.85,0.00,6.14
49.00,95.77,11.22,1.79,0.00,6.14
49.00,81.99,10.52,1.79,0.00,6.16
49.00,95.87,11.73,1.77,0.00,6.16
49.00,83.29,11.32,1.80,0.00,6.16
49.00,80.70,11.27,1.89,0.00,6.16
49.00,80.50,11.19,1.80,0.00,6.17
49.00,83.37,11.16,1.77,0.00,6.17
49.00,81.46,11.03,1.86,0.00,6.17
49.00,81.55,11.34,1.84,0.00,6.17
49.00,80.72,11.19,1.81,0.00,6.17
49.00,83.46,10.86,1.88,0.00,6.19
49.00,93.99,11.30,1.73,0.00,6.19
49.00,82.39,11.16,1.91,0.00,6.19
49.00,81.72,10.94,1.91,0.00,6.20
49.00,81.38,11.19,1.81,0.00,6.20
49.00,80.55,11.51,1.83,0.00,6.20
49.00,81.30,11.34,1.85,0.00,6.20
49.00,80.66,11.35,1.82,0.00,6.20
49.00,80.55,11.87,1.79,0.00,6.22
49.00,83.34,10.89,1.88,0.00,6.22
49.00,80.99,11.57,1.81,0.00,6.23
49.00,83.20,11.38,1.81,0.00,6.24
49.00,82.93,11.00,1.84,0.00,6.25
49.00,80.37,11.93,1.79,0.00,6.25
49.00,80.88,11.12,1.82,0.00,6.25
49.00,83.15,11.17,1.86,0.00,6.27
49.00,83.30,10.84,1.93,0.00,6.27
49.00,79.36,11.43,1.83,0.00,6.27
49.00,83.55,11.21,1.83,0.00,6.28
49.00,83.44,11.00,1.80,0.00,6.28
49.00,81.16,11.03,1.84,0.00,6.28
49.00,81.22,10.97,1.90,0.00,6.28
49.00,81.15,11.02,1.93,0.00,6.30
49.00,80.57,11.94,1.87,0.00,6.30
49.00,82.88,11.14,1.83,0.00,6.30
49.00,81.31,11.74,1.83,0.00,6.31
49.00,84.04,10.86,1.88,0.00,6.31
49.00,81.72,11.12,1.87,0.00,6.31
49.00,80.83,11.74,1.87,0.00,6.34
49.00,83.49,11.08,1.83,0.00,6.38
49.00,80.60,11.36,1.87,0.00,6.39
49.00,81.44,11.18,1.93,0.00,6.39
49.00,80.46,11.14,1.86,0.00,6.41
49.00,81.09,10.91,1.85,0.00,6.41
49.00,82.77,11.29,1.88,0.00,6.41
49.00,80.94,11.47,1.87,0.00,6.41
49.00,83.04,10.97,1.90,0.00,6.44
49.00,80.61,11.32,1.88,0.00,6.47
49.00,82.52,11.54,1.87,0.00,6.53
49.00,81.17,11.45,1.88,0.00,6.55
49.00,80.66,11.34,1.91,0.00,6.58
49.00,83.55,10.93,1.95,0.00,6.58
21.00,0.00,0.00,2.46,0.00,11.95
21.00,0.00,0.00,2.73,0.00,12.17
21.00,74.66,11.00,2.28,0.00,12.61
32.00,0.00,0.00,1.52,0.00,12.81
32.00,105.66,11.33,3.80,0.00,12.81
32.00,107.66,13.83,3.40,0.00,13.05
26.00,108.33,15.37,3.47,0.00,13.14
49.00,89.79,13.06,3.49,0.00,14.08
49.00,96.19,11.30,3.82,0.01,14.28
21.00,103.12,13.36,4.02,0.01,14.31
32.00,94.88,11.92,4.09,0.00,14.58
32.00,110.36,13.56,4.17,0.00,14.73
21.00,102.62,13.12,4.00,0.01,14.80
21.00,101.66,11.99,3.81,0.01,14.80
21.00,110.99,12.75,3.79,0.00,14.86
21.00,103.62,13.46,3.71,0.01,15.02
21.00,94.86,11.22,4.24,0.00,15.02
49.00,98.88,11.71,4.01,0.00,15.03
21.00,95.77,11.54,4.24,0.00,15.05
32.00,102.87,13.65,4.19,0.01,15.11
21.00,100.66,12.77,3.83,0.01,15.17
32.00,102.22,11.02,4.28,0.00,15.95
21.00,97.35,11.59,4.53,0.00,16.06
21.00,102.91,10.83,4.70,0.00,16.08
21.00,99.99,11.54,4.74,0.00,16.19
21.00,98.83,11.49,4.71,0.01,16.36
21.00,98.08,11.43,4.68,0.01,16.41
21.00,102.49,11.21,4.63,0.01,16.52
26.00,101.50,12.66,4.65,0.00,16.52
26.00,103.64,12.31,4.75,0.00,16.53
49.00,80.99,11.47,4.76,0.00,16.55
26.00,107.41,11.77,4.77,0.00,16.65
21.00,94.22,12.65,4.62,0.01,16.66
26.00,104.41,11.44,4.33,0.00,16.75
26.00,107.49,11.35,4.96,0.00,16.97
32.00,107.50,11.73,4.70,0.00,17.02
49.00,95.39,11.43,4.99,0.01,17.04
26.00,104.66,14.40,4.25,0.00,17.22
26.00,105.87,11.60,4.92,0.00,17.31
32.00,108.05,12.26,4.69,0.00,17.38
32.00,104.15,12.07,4.79,0.00,17.52
32.00,109.11,13.29,4.79,0.00,17.72
21.00,105.33,12.67,4.30,0.00,17.89
21.00,105.57,11.33,5.01,0.01,18.05
26.00,111.99,12.60,3.65,0.00,18.13
21.00,101.42,11.73,5.21,0.01,18.22
21.00,121.19,13.78,4.52,0.00,18.45
21.00,97.85,12.16,5.22,0.01,19.17
32.00,109.62,12.32,5.42,0.00,19.94
49.00,94.36,12.05,5.38,0.01,20.06
32.00,106.71,10.98,5.00,0.01,20.30
